country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,AQI,AQI_Bucket,Temperature_C,Humidity_%,Wind_Speed_kmh,Year,Month,Day,Hour,Day_of_Week,Season
India,Punjab,Kurukshetra,"Deonar, Mumbai - IITM",2027-07-17 17:34:08.656482041,11.295256,83.154946,NH3,112.2,242.9,128.4,108,Unhealthy for Sensitive Groups,23.1,62.7,10.2,2027,7,17,17,5,Summer
India,West Bengal,Gwalior,"City Railway Station, Bengaluru - KSPCB",2025-06-25 00:05:28.401472224,9.445297,93.145589,NO2,44.7,183.3,103.1,105,Unhealthy for Sensitive Groups,25.3,39.5,19.7,2025,6,25,0,2,Summer
India,Puducherry,Noida,"DRM Office Danapur, Patna - BSPCB",2026-01-26 14:51:15.101329267,27.725523,77.310951,NO2,78.1,425.0,150.7,371,Hazardous,18.1,31.9,3.5,2026,1,26,14,0,Winter
India,Jharkhand,Muzaffarpur,"Divisional Forest Office, Rairangpur - OSPCB",2026-01-08 15:03:51.332513433,14.725889,72.240804,PM10,0.4,55.5,2.3,6,Good,36.0,32.7,13.5,2026,1,8,15,3,Winter
India,Telangana,Cuddalore,"Lumpyngngad, Shillong - Meghalaya PCB",2026-02-03 08:25:27.496862523,19.260971,78.502911,SO2,149.2,253.7,153.8,187,Unhealthy,31.9,71.9,15.2,2026,2,3,8,1,Winter
India,Tamil Nadu,Baghpat,"Amity University, Panchgaon - IITM",2027-05-01 23:10:28.780804172,28.549658,71.893448,PM10,82.4,326.2,135.5,102,Unhealthy for Sensitive Groups,29.3,30.3,27.9,2027,5,1,23,5,Spring
India,Meghalaya,Meerut,"HB Colony, Vijayawada - APPCB",2027-10-10 23:18:31.053180769,28.888833,74.852797,PM10,10.2,433.7,36.5,29,Good,39.9,34.8,12.0,2027,10,10,23,6,Autumn
India,Karnataka,Baghpat,"Semmandalam, Cuddalore - TNPCB",2027-07-30 11:44:11.385145679,14.512271,83.105353,NO2,30.2,397.4,220.4,276,Very Unhealthy,25.0,69.6,15.0,2027,7,30,11,4,Summer
India,Sikkim,Guwahati,"Sector-2 Industrial Area, Pithampur - MPPCB",2025-07-09 22:39:33.763235297,13.650594,83.744341,CO,33.1,401.9,65.0,93,Moderate,23.6,60.6,7.0,2025,7,9,22,2,Summer
India,Jammu and Kashmir,Sasaram,"Nathu Colony, Ballabgarh - HSPCB",2026-01-10 16:51:13.175124697,19.751909,74.798035,SO2,22.0,51.9,32.3,48,Good,25.4,73.7,21.0,2026,1,10,16,5,Winter
India,Punjab,Manesar,"Sector-51, Gurugram - HSPCB",2026-12-13 12:38:46.503896087,18.37168,83.835617,NO2,68.4,487.4,115.7,105,Unhealthy for Sensitive Groups,25.8,81.1,7.7,2026,12,13,12,6,Winter
India,West Bengal,Mangalore,"Kandivali West, Mumbai - BMC",2027-04-27 18:13:14.583586991,14.767335,86.995093,PM2.5,58.0,320.6,82.5,83,Moderate,25.3,65.9,10.9,2027,4,27,18,1,Spring
India,Punjab,Byrnihat,"Dhankawadi, Pune - IITM",2027-12-09 01:26:41.275641590,23.102929,92.665921,OZONE,60.2,302.7,110.0,107,Unhealthy for Sensitive Groups,23.7,66.5,3.8,2027,12,9,1,3,Winter
India,Uttar Pradesh,Panipat,"Rabindra Sarobar, Kolkata - WBPCB",2027-10-21 17:53:33.933674082,30.537403,92.75091,PM2.5,158.2,495.8,164.1,155,Unhealthy,34.0,91.9,22.3,2027,10,21,17,3,Autumn
India,Bihar,Byasanagar,"Gupteshwar, Jabalpur - JMC",2025-03-19 02:32:02.048573438,27.571663,85.968834,CO,3.9,240.6,11.7,29,Good,29.3,68.0,25.1,2025,3,19,2,2,Spring
India,Jharkhand,Sagar,"Narela, Delhi - DPCC",2025-06-20 19:17:51.175955892,25.567886,82.653745,OZONE,85.8,453.0,162.9,199,Unhealthy,37.3,84.8,24.2,2025,6,20,19,4,Summer
India,Mizoram,Modinagar,"Sahilara, Maihar - KJS Cements",2026-04-25 02:08:06.806726858,9.578711,75.775518,PM2.5,12.2,408.3,108.3,120,Unhealthy for Sensitive Groups,18.3,39.1,28.9,2026,4,25,2,5,Spring
India,Chandigarh,Kollam,"Shrivastav Colony, Damoh - MPPCB",2027-06-13 22:01:46.423924610,13.291753,93.567287,OZONE,14.9,123.6,35.3,33,Good,25.5,49.0,7.7,2027,6,13,22,6,Summer
India,Telangana,Jalandhar,"MD University, Rohtak - HSPCB",2026-12-28 04:22:42.442134969,23.17027,89.674273,OZONE,9.0,413.2,12.4,29,Good,27.8,85.4,20.0,2026,12,28,4,0,Winter
India,Puducherry,Ahmednagar,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2026-05-03 04:17:16.642312095,19.212486,76.047282,NH3,122.8,319.6,176.3,166,Unhealthy,37.4,34.3,29.8,2026,5,3,4,6,Spring
India,Karnataka,Pali,"Ratanpura, Rupnagar - Ambuja Cements",2025-11-22 04:18:25.108793102,20.55586,72.468455,CO,63.5,267.3,208.2,226,Very Unhealthy,27.2,62.4,17.8,2025,11,22,4,5,Autumn
India,Maharashtra,Shivamogga,"Pusa, Delhi - DPCC",2026-07-13 16:15:19.886088662,15.109991,84.353894,NH3,148.1,479.6,250.2,242,Very Unhealthy,30.5,53.7,25.4,2026,7,13,16,0,Summer
India,Jammu and Kashmir,Bihar Sharif,"Raghunathpali, Rourkela - OSPCB",2027-04-30 08:55:14.090152055,16.457142,89.301447,NH3,0.7,246.6,171.2,166,Unhealthy,16.1,49.3,18.5,2027,4,30,8,4,Spring
India,Madhya Pradesh,Guntur,"Bhelupur, Varanasi - UPPCB",2027-10-03 12:04:44.995493978,18.02818,77.907572,PM10,135.5,142.4,140.8,120,Unhealthy for Sensitive Groups,35.5,32.4,26.7,2027,10,3,12,6,Autumn
India,Madhya Pradesh,Kurukshetra,"Rohini, Delhi - DPCC",2025-06-15 20:13:45.174675336,14.047182,89.445788,NH3,8.7,36.2,13.2,44,Good,34.1,87.8,19.6,2025,6,15,20,6,Summer
India,Kerala,Vrindavan,"Gyaspur, Ahmedabad - IITM",2026-12-15 06:46:20.929302461,16.738049,77.095329,SO2,108.1,370.8,110.8,130,Unhealthy for Sensitive Groups,19.7,82.0,23.5,2026,12,15,6,1,Winter
India,Arunachal Pradesh,Kalyan,"NSUT Jaffarpur, Delhi - DPCC",2025-03-15 03:43:15.366648316,16.623953,88.50135,PM2.5,0.8,389.9,59.8,69,Moderate,26.8,79.0,24.6,2025,3,15,3,5,Spring
India,Haryana,Faridabad,"FTI Kidwai Nagar, Kanpur - UPPCB",2027-05-25 19:17:22.537019551,11.467785,77.926346,PM10,62.4,104.9,71.7,81,Moderate,36.4,47.4,16.7,2027,5,25,19,1,Spring
India,Sikkim,Vadodara,"Motilal Nehru NIT, Prayagraj - UPPCB",2026-09-14 09:34:26.228238650,32.228209,76.761491,CO,45.8,106.8,98.7,66,Moderate,15.9,42.1,10.0,2026,9,14,9,0,Autumn
India,Sikkim,Arrah,"MIDC Chilkalthana, Aurangabad - MPCB",2026-11-26 21:48:48.717492819,8.554445,78.532225,NH3,68.4,419.7,141.2,141,Unhealthy for Sensitive Groups,29.4,86.1,18.2,2026,11,26,21,3,Autumn
India,Telangana,Baran,"Shastri Nagar, Chittorgarh - RSPCB",2027-02-19 14:22:32.299342856,24.400805,94.156971,CO,30.5,449.8,39.5,0,Good,17.6,49.7,10.0,2027,2,19,14,4,Winter
India,Bihar,Chikkaballapur,"Kadri, Mangalore - KSPCB",2025-04-14 10:53:42.723554110,26.687151,88.245365,SO2,128.6,342.6,187.4,174,Unhealthy,20.0,83.0,16.0,2025,4,14,10,0,Spring
India,Jammu and Kashmir,Begusarai,"Moti Doongri, Alwar - RSPCB",2027-05-21 18:21:12.528314902,27.124164,78.440247,OZONE,141.9,383.3,230.9,201,Very Unhealthy,17.8,55.5,18.7,2027,5,21,18,4,Spring
India,Odisha,Durgapur,"Motilal Nehru NIT, Prayagraj - UPPCB",2025-05-10 10:36:23.157018948,16.138317,73.24662,NH3,14.8,388.7,31.2,15,Good,19.1,50.6,16.4,2025,5,10,10,5,Spring
India,Karnataka,Guwahati,"Shastri Nagar, Tonk - RSPCB",2027-04-07 00:53:43.632137880,10.634376,83.326512,PM10,153.2,417.1,196.9,173,Unhealthy,24.3,77.8,3.4,2027,4,7,0,2,Spring
India,Meghalaya,Barbil,"Rohini, Delhi - DPCC",2025-06-28 09:37:18.064442886,30.33485,92.680726,SO2,2.3,343.3,3.9,4,Good,17.9,77.9,2.5,2025,6,28,9,5,Summer
India,Rajasthan,Katihar,"Shrivastav Colony, Damoh - MPPCB",2025-07-26 04:24:53.325561903,18.84947,94.026303,OZONE,126.3,381.3,203.7,228,Very Unhealthy,32.2,62.1,28.9,2025,7,26,4,5,Summer
India,Haryana,Kunjemura,"Golden Temple, Amritsar - PPCB",2025-07-11 23:29:55.581752108,18.689347,71.766481,SO2,89.5,351.8,178.8,158,Unhealthy,22.3,67.4,29.5,2025,7,11,23,4,Summer
India,Maharashtra,Hingoli,"JNU, Delhi - DPCC",2027-06-05 10:38:08.447370440,11.244848,77.150152,OZONE,71.6,429.7,157.1,156,Unhealthy,30.4,70.8,14.5,2027,6,5,10,5,Summer
India,Jammu and Kashmir,Gadag,"Borivali East, Mumbai - IITM",2027-07-18 18:51:29.401745453,18.068371,78.648784,OZONE,130.3,340.0,196.4,178,Unhealthy,20.0,67.6,14.6,2027,7,18,18,6,Summer
India,Nagaland,Chhapra,"Samanpura, Patna - BSPCB",2025-10-18 06:36:22.665707756,23.964252,81.111082,PM2.5,1.6,446.1,180.9,154,Unhealthy,35.6,88.5,20.5,2025,10,18,6,5,Autumn
India,Himachal Pradesh,Mehsana,"Nayapura, Kota - RSPCB",2026-02-13 21:51:18.151385188,11.545111,78.166472,SO2,22.8,100.2,92.4,61,Moderate,17.2,68.6,14.2,2026,2,13,21,4,Winter
India,Telangana,Damoh,"Semmandalam, Cuddalore - TNPCB",2025-02-18 19:03:03.272060689,13.018822,86.989084,PM2.5,5.7,374.7,16.4,7,Good,39.6,61.7,21.8,2025,2,18,19,1,Winter
India,Assam,Chikkaballapur,"Moti Doongri, Alwar - RSPCB",2025-03-23 17:38:27.333958209,9.828144,94.45495,SO2,7.7,259.1,51.0,69,Moderate,17.6,35.3,3.9,2025,3,23,17,6,Spring
India,Arunachal Pradesh,Kanpur,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2026-12-06 04:41:44.112941943,29.802608,85.108689,NH3,28.7,343.6,221.8,277,Very Unhealthy,38.3,70.0,11.3,2026,12,6,4,6,Winter
India,Uttarakhand,Kollam,"Mahal, Nagpur - MPCB",2025-08-15 23:57:12.979108922,15.508162,75.791182,NO2,3.9,213.5,93.7,69,Moderate,32.2,61.4,23.2,2025,8,15,23,4,Summer
India,Rajasthan,Satna,"Sadar Bazar, Jaisalmer - RSPCB",2025-02-14 11:35:00.284949243,23.053251,75.019399,OZONE,5.9,298.1,7.3,38,Good,36.8,32.0,20.5,2025,2,14,11,4,Winter
India,Tripura,Dausa,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",2027-04-08 02:21:57.983983740,15.699167,74.872934,PM10,24.5,445.2,261.4,272,Very Unhealthy,35.5,73.6,21.5,2027,4,8,2,3,Spring
India,Delhi,Kohima,"Royapuram, Chennai - TNPCB",2027-12-21 20:11:08.830133498,19.620388,94.206359,CO,103.6,183.8,125.8,124,Unhealthy for Sensitive Groups,23.6,61.8,29.2,2027,12,21,20,1,Winter
India,Chhattisgarh,Panipat,"Mansarovar Sector-12, Jaipur - RSPCB",2027-03-18 08:14:52.462293312,33.55054,77.867627,PM10,54.1,257.7,189.7,172,Unhealthy,34.4,88.4,17.2,2027,3,18,8,3,Spring
India,Kerala,Pratapgarh,"Tarapur, Silchar - PCBA",2027-02-04 13:39:52.704502955,18.767671,72.768107,PM10,82.4,322.2,172.6,177,Unhealthy,36.7,91.5,24.8,2027,2,4,13,3,Winter
India,Mizoram,Bhiwani,"Zero Point GICI, Gangtok - SSPCB",2025-05-26 12:49:45.206746856,19.219478,92.899243,SO2,6.7,417.3,125.5,125,Unhealthy for Sensitive Groups,20.3,57.9,15.6,2025,5,26,12,0,Spring
India,Maharashtra,Patiala,"Khindipada-Bhandup West, Mumbai - IITM",2027-10-14 01:59:25.173564821,9.539544,79.783048,NO2,42.7,257.0,238.0,283,Very Unhealthy,29.2,30.1,11.4,2027,10,14,1,3,Autumn
India,West Bengal,Gaya,"Rachnakar Colony, Aurangabad - MPCB",2027-12-04 03:13:09.787720561,10.505139,80.710097,CO,21.0,427.4,149.1,133,Unhealthy for Sensitive Groups,35.6,49.7,12.9,2027,12,4,3,5,Winter
India,Uttarakhand,Gurugram,"Vijay Nagar, Sangli - MPCB",2026-10-02 23:26:10.906570323,28.282173,84.867011,NH3,75.4,192.2,84.0,83,Moderate,15.8,91.8,3.5,2026,10,2,23,4,Autumn
India,Madhya Pradesh,Sikar,"Dhoinda, Rajsamand - RSPCB",2027-05-03 05:09:18.643420219,14.816134,78.872751,CO,43.9,407.0,179.4,180,Unhealthy,28.2,47.4,0.4,2027,5,3,5,0,Spring
India,Madhya Pradesh,Arrah,"IGI Airport (T3), Delhi - IITM",2026-09-15 01:58:52.585296422,21.485308,78.978801,NH3,18.6,243.4,205.1,239,Very Unhealthy,24.4,78.7,2.1,2026,9,15,1,1,Autumn
India,Haryana,Coimbatore,"Ramachandrapuram, Hyderabad - TSPCB",2026-03-25 05:10:13.664144889,9.081123,76.698337,SO2,38.0,337.6,140.2,135,Unhealthy for Sensitive Groups,21.7,46.9,13.1,2026,3,25,5,2,Spring
India,Assam,Howrah,"Worli, Mumbai - MPCB",2027-03-04 19:38:41.002547190,26.699967,78.807852,NO2,42.3,434.1,85.7,60,Moderate,38.1,58.5,2.0,2027,3,4,19,3,Spring
India,Gujarat,Tumidih,"Royapuram, Chennai - TNPCB",2027-11-17 08:26:48.110307276,33.353372,83.290181,OZONE,64.7,278.5,75.5,59,Moderate,38.2,75.2,22.8,2027,11,17,8,2,Autumn
India,Chandigarh,Mahad,"Sector-12, Karnal - HSPCB",2025-08-16 00:47:12.936859157,10.506508,71.126005,PM10,21.1,495.8,192.9,199,Unhealthy,26.4,66.4,3.5,2025,8,16,0,5,Summer
India,Haryana,Ambala,"Chakala-Andheri East, Mumbai - IITM",2027-04-08 08:06:38.166262820,26.976819,94.179127,NO2,32.2,472.9,66.5,92,Moderate,31.9,42.7,8.5,2027,4,8,8,3,Spring
India,Delhi,Jaipur,"Bhopal Chauraha, Dewas - MPPCB",2026-03-05 21:48:38.051656619,16.825995,89.823657,OZONE,35.8,369.1,38.4,46,Good,30.9,83.0,24.4,2026,3,5,21,3,Spring
India,Mizoram,Charkhi Dadri,"Gavalinagar, Pimpri Chinchwad - MPCB",2025-07-11 13:35:38.405206542,16.482116,89.576751,NO2,10.4,79.1,32.2,46,Good,23.8,86.6,15.5,2025,7,11,13,4,Summer
India,Delhi,Haldia,"Victoria, Kolkata - WBPCB",2027-09-10 04:38:19.720217392,12.234934,87.308007,NO2,35.5,164.1,153.2,197,Unhealthy,39.6,93.7,17.6,2027,9,10,4,4,Autumn
India,Madhya Pradesh,Rajsamand,"Lingraj Mandir, Bhubaneswar - OSPCB",2026-11-13 22:25:07.563750356,28.383467,86.602114,OZONE,102.7,433.0,249.8,270,Very Unhealthy,38.3,58.7,19.4,2026,11,13,22,4,Autumn
India,Delhi,Jalna,"Opp GPO Civil Lines, Nagpur - MPCB",2025-07-04 19:17:08.466974581,16.400548,90.597072,NO2,29.6,322.1,114.5,137,Unhealthy for Sensitive Groups,20.6,38.9,23.6,2025,7,4,19,4,Summer
India,Uttar Pradesh,Keonjhar,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:11:51.270457193,13.637184,72.747286,PM10,93.2,398.7,120.8,111,Unhealthy for Sensitive Groups,17.2,58.3,1.4,2025,11,27,9,3,Autumn
India,Telangana,Vadodara,"Thergaon, Pimpri Chinchwad - MPCB",2026-10-14 00:56:09.662077680,12.480175,85.29647,CO,37.6,442.7,40.9,44,Good,26.9,83.7,1.5,2026,10,14,0,2,Autumn
India,Haryana,Lucknow,"Mahape, Navi Mumbai - MPCB",2025-03-22 05:19:02.468702542,22.421783,92.82364,NH3,0.2,476.7,4.7,46,Good,25.4,62.3,15.3,2025,3,22,5,5,Spring
India,Tamil Nadu,Bhavnagar,"JN Stadium, Shillong - Meghalaya PCB",2027-05-24 02:30:43.066105440,31.026084,89.060554,PM10,37.4,467.9,63.7,100,Moderate,38.6,54.5,22.0,2027,5,24,2,0,Spring
India,Rajasthan,Agartala,"OP Jindal Industrial Park, Tumidih - CECB",2025-11-10 20:19:54.053242903,26.034896,91.675532,PM10,35.8,208.0,193.2,159,Unhealthy,19.7,56.6,14.3,2025,11,10,20,0,Autumn
India,Uttar Pradesh,Rajkot,"Thavakkara, Kannur - Kerala PCB",2027-05-24 11:58:07.453108177,28.646341,86.731897,CO,80.2,490.9,218.7,260,Very Unhealthy,37.3,86.0,6.5,2027,5,24,11,0,Spring
India,Telangana,Bundi,"Bhelupur, Varanasi - UPPCB",2025-03-26 18:39:55.615252539,32.96817,88.008704,NH3,60.7,357.1,156.6,155,Unhealthy,15.1,87.0,14.5,2025,3,26,18,2,Spring
India,Jammu and Kashmir,Thane,"IIPHG Lekawada, Gandhinagar - IITM",2027-11-01 13:07:08.320480168,18.419407,79.377784,SO2,30.1,468.5,98.6,62,Moderate,17.2,38.7,8.4,2027,11,1,13,0,Autumn
India,Nagaland,Hyderabad,"Ramdaspeth, Akola - MPCB",2026-01-01 10:36:04.436978344,10.562083,81.76056,SO2,62.1,266.9,228.0,202,Very Unhealthy,16.0,67.7,10.6,2026,1,1,10,3,Winter
India,Delhi,Kolhapur,"Zoo Park, Hyderabad - TSPCB",2026-04-14 20:15:40.934691288,28.653154,82.847899,PM10,115.2,418.0,185.4,181,Unhealthy,26.4,42.3,7.9,2026,4,14,20,1,Spring
India,Odisha,Thiruvananthapuram,"Najafgarh, Delhi - DPCC",2026-08-16 11:06:57.592682622,25.128989,87.995166,PM10,21.8,311.4,182.8,191,Unhealthy,29.9,65.0,15.8,2026,8,16,11,6,Summer
India,Sikkim,Karnal,"Shasthri Nagar, Ratlam - IPCA Lab",2027-09-28 21:24:25.605617493,11.790054,84.244385,PM2.5,68.8,426.5,87.3,91,Moderate,34.0,47.1,17.6,2027,9,28,21,1,Autumn
India,Telangana,Barbil,"More Chowk Waluj, Aurangabad - MPCB",2026-06-30 13:36:17.301989377,19.875647,89.815844,CO,12.6,117.5,50.7,436,Hazardous,36.5,35.5,18.3,2026,6,30,13,1,Summer
India,Himachal Pradesh,Hajipur,"NSI Kalyanpur, Kanpur - UPPCB",2026-03-07 01:37:01.336574405,24.819441,87.738288,NO2,67.0,288.0,84.4,59,Moderate,27.9,90.7,4.9,2026,3,7,1,5,Spring
India,Karnataka,Bihar Sharif,"PCBL Residential Complex, Durgapur - WBPCB",2027-03-12 05:26:17.962454662,27.379972,76.239699,SO2,158.1,437.1,237.5,225,Very Unhealthy,28.3,92.7,16.8,2027,3,12,5,4,Spring
India,Maharashtra,Samastipur,"Pusa, Delhi - IITM",2025-10-28 18:41:01.637789849,13.253991,81.142709,SO2,48.3,445.4,85.4,82,Moderate,18.2,85.1,11.4,2025,10,28,18,1,Autumn
India,Sikkim,Damoh,"Arumbakkam, Chennai - TNPCB",2027-10-19 04:19:55.647704124,21.252523,80.009152,CO,119.2,217.1,160.0,158,Unhealthy,28.0,48.3,23.0,2027,10,19,4,1,Autumn
India,Bihar,Siwan,"Tamulikuchi, Byrnihat - Meghalaya PCB",2025-07-25 17:24:51.418863311,26.267991,84.460596,NO2,205.0,422.8,205.4,242,Very Unhealthy,18.4,61.0,20.2,2025,7,25,17,4,Summer
India,Chhattisgarh,Singrauli,"Chhoti Gwaltoli, Indore - MPPCB",2026-09-22 09:36:46.302391395,12.523636,86.327645,SO2,14.1,473.8,21.2,32,Good,31.3,71.4,11.6,2026,9,22,9,1,Autumn
India,Haryana,Bileipada,"Padmapukur, Howrah - WBPCB",2026-07-27 03:03:39.782162532,25.429995,89.881273,NO2,174.5,259.8,203.4,270,Very Unhealthy,27.6,82.5,17.4,2026,7,27,3,0,Summer
India,Himachal Pradesh,Dombivli,"Manali Village, Chennai - TNPCB",2027-09-23 00:52:40.118967324,18.280358,73.455497,OZONE,213.0,445.7,241.7,240,Very Unhealthy,25.5,77.8,14.2,2027,9,23,0,3,Autumn
India,Jammu and Kashmir,Charkhi Dadri,"Powai, Mumbai - MPCB",2027-08-29 12:48:02.727778643,14.001192,71.673088,OZONE,135.7,375.3,216.8,278,Very Unhealthy,24.9,87.9,16.5,2027,8,29,12,6,Summer
India,Odisha,Mandi Gobindgarh,"Teri Gram, Gurugram - HSPCB",2025-07-18 00:36:37.707705591,11.008688,80.007867,SO2,29.5,259.1,122.0,118,Unhealthy for Sensitive Groups,25.6,49.2,1.2,2025,7,18,0,4,Summer
India,Haryana,Bihar Sharif,"Sector-51, Gurugram - HSPCB",2026-08-27 09:47:43.990589768,13.238723,90.05834,PM2.5,46.9,401.3,84.3,92,Moderate,28.8,51.0,0.1,2026,8,27,9,3,Summer
India,Mizoram,Jind,"Thavakkara, Kannur - Kerala PCB",2027-11-25 03:49:52.017414436,21.519594,81.692831,PM2.5,154.9,365.4,191.3,180,Unhealthy,29.6,37.2,14.0,2027,11,25,3,3,Autumn
India,Maharashtra,Katni,"Ashok Nagar, Udaipur - RSPCB",2026-09-07 06:18:20.388055414,22.849786,71.081104,OZONE,92.9,381.6,142.9,109,Unhealthy for Sensitive Groups,30.8,35.9,25.8,2026,9,7,6,0,Autumn
India,Haryana,Malegaon,"Vibhab Nagar, Firozabad - UPPCB",2025-08-12 10:16:39.621026121,15.166402,93.25228,NH3,10.9,216.5,137.7,142,Unhealthy for Sensitive Groups,37.5,59.7,27.2,2025,8,12,10,1,Summer
India,Meghalaya,Belapur,"DRM Office Danapur, Patna - BSPCB",2025-04-15 18:14:39.466426482,26.238289,76.962213,PM2.5,126.1,439.6,191.0,158,Unhealthy,28.0,71.4,6.3,2025,4,15,18,1,Spring
India,Kerala,Chandigarh,"Vedhaynath Colony, Sirohi - RSPCB",2027-03-30 02:17:24.821205512,20.633719,73.441727,OZONE,7.1,79.8,27.8,37,Good,17.6,84.3,25.3,2027,3,30,2,1,Spring
India,Arunachal Pradesh,Delhi,"NISE Gwal Pahari, Gurugram - IITM",2026-04-13 00:39:52.207117438,27.005307,72.879734,NH3,54.2,235.8,196.4,191,Unhealthy,28.0,63.4,2.5,2026,4,13,0,0,Spring
India,Telangana,Gaya,"Govt. Higher Secondary School, Milupara - CECB",2026-08-03 22:06:04.572621949,12.194752,87.868781,PM10,23.0,257.4,122.2,128,Unhealthy for Sensitive Groups,27.4,87.4,8.7,2026,8,3,22,0,Summer
India,Tamil Nadu,Charkhi Dadri,"Bhatagaon New ISBT, Raipur - CECB",2027-01-21 18:55:05.278083690,17.205494,80.443778,PM10,2.5,483.8,3.3,22,Good,32.5,34.1,8.8,2027,1,21,18,3,Winter
India,Rajasthan,Bathinda,"Diwator Nagar, Koppal - KSPCB",2027-09-29 23:14:21.341901779,19.252049,81.624827,CO,68.8,445.8,142.4,128,Unhealthy for Sensitive Groups,28.7,63.2,1.4,2027,9,29,23,2,Autumn
India,Delhi,Vijayawada,"Anand Vihar, Delhi - DPCC",2025-02-14 08:28:14.456888369,22.119398,85.109102,PM2.5,47.8,179.9,120.6,138,Unhealthy for Sensitive Groups,21.5,79.6,18.0,2025,2,14,8,4,Winter
India,Kerala,Durgapur,"Karni Colony, Nagaur - RSPCB",2027-03-17 09:42:01.693462983,15.36089,76.9155,NO2,166.4,324.7,231.1,276,Very Unhealthy,21.8,52.6,16.5,2027,3,17,9,2,Spring
India,Jharkhand,Katihar,"IHBAS, Dilshad Garden, Delhi - CPCB",2026-03-04 10:21:30.435190782,27.542121,83.33605,PM2.5,27.7,339.9,33.8,41,Good,16.3,74.0,27.5,2026,3,4,10,2,Spring
India,Assam,Panchkula,"Lingaraj Nagar, Hubballi - KSPCB",2025-08-20 06:09:19.374302007,18.621741,75.084697,CO,89.7,353.1,123.6,118,Unhealthy for Sensitive Groups,25.7,83.0,25.2,2025,8,20,6,2,Summer
India,Tamil Nadu,Sawai Madhopur,"Lingraj Mandir, Bhubaneswar - OSPCB",2027-05-23 16:09:43.281091824,15.392123,74.184495,NO2,49.8,357.5,55.5,82,Moderate,36.4,38.1,13.9,2027,5,23,16,6,Spring
India,Madhya Pradesh,Hingoli,"Mhada Colony, Pune - IITM",2025-01-23 19:38:21.801370830,9.600225,85.324756,PM10,111.1,286.7,114.3,119,Unhealthy for Sensitive Groups,22.5,86.2,29.0,2025,1,23,19,3,Winter
India,Haryana,Malegaon,"Rajbansi Nagar, Patna - BSPCB",2025-11-03 10:32:33.261708595,31.914616,93.104251,NH3,5.8,315.7,188.8,171,Unhealthy,15.7,75.4,2.8,2025,11,3,10,0,Autumn
India,Maharashtra,Bilaspur,"Khaira, Boisar - MPCB",2026-01-01 03:45:27.334387194,17.329233,84.450612,CO,25.0,324.6,38.6,5,Good,26.2,74.2,0.8,2026,1,1,3,3,Winter
India,Haryana,Srinagar,"Opp GPO Civil Lines, Nagpur - MPCB",2025-10-10 23:53:50.067956422,10.772557,72.773081,NH3,21.9,374.7,134.2,138,Unhealthy for Sensitive Groups,23.4,37.3,0.4,2025,10,10,23,4,Autumn
India,Chhattisgarh,Satna,"Girls College, Sivasagar - PCBA",2026-01-24 21:55:10.108420014,30.026121,81.583872,PM10,206.7,364.1,253.0,207,Very Unhealthy,39.5,40.6,9.2,2026,1,24,21,5,Winter
India,Arunachal Pradesh,Boisar,"Jahangirpuri, Delhi - DPCC",2026-10-06 01:22:59.958693922,28.297441,89.409715,PM10,17.8,174.8,37.4,31,Good,30.9,33.0,29.1,2026,10,6,1,1,Autumn
India,Bihar,Machilipatnam,"Malad West, Mumbai - IITM",2025-10-10 09:43:33.690288462,9.257133,76.467402,PM2.5,27.0,167.8,79.4,97,Moderate,24.7,61.8,24.5,2025,10,10,9,4,Autumn
India,Nagaland,Narnaul,"Mahashweta Nagar, Ujjain - MPPCB",2026-01-14 15:28:47.052499853,27.844674,92.036666,PM10,54.8,128.3,56.4,82,Moderate,34.9,78.5,14.5,2026,1,14,15,2,Winter
India,Puducherry,Rupnagar,"Manali, Chennai - CPCB",2026-04-23 22:24:27.323252708,26.319786,79.681777,SO2,240.9,296.6,245.0,275,Very Unhealthy,29.6,36.2,5.5,2026,4,23,22,3,Spring
India,Chhattisgarh,Katni,"Vinoba Nagara, Shivamogga - KSPCB",2027-05-13 11:33:21.229501754,18.718832,82.282367,PM10,144.9,476.6,147.8,133,Unhealthy for Sensitive Groups,39.8,62.7,2.7,2027,5,13,11,3,Spring
India,Sikkim,Dholpur,"IGNOU_Maidan Garhi, Delhi - DPCC",2027-06-16 20:32:10.861264855,25.27722,72.672181,CO,94.9,415.3,174.3,161,Unhealthy,39.8,85.2,26.7,2027,6,16,20,2,Summer
India,Jharkhand,Silchar,"Forest Office, Barbil - OSPCB",2027-12-18 11:35:42.812256783,23.117968,74.299894,PM2.5,66.8,316.5,68.3,56,Moderate,38.3,39.3,8.1,2027,12,18,11,5,Winter
India,Delhi,Amaravati,"Tarakpur, Ahmednagar - MPCB",2025-02-10 21:45:39.139238611,26.446102,89.4262,PM2.5,122.8,302.9,190.2,187,Unhealthy,24.4,56.1,17.5,2025,2,10,21,0,Winter
